2018	extern	Bachelor	Wirtschaftlichkeitsanalyse von Single-Source-Publishing-Lösungen am Beispiel eines mittelständischen Unternehmens
2018	extern	Bachelor	Konzeption der Verwaltung von kundenspezifischen Anpassungen für standardisierte ERP-Systeme im Mittelstand
2018	extern	Bachelor	Konzeption und Entwicklung eines lernenden Chatbots für die Unterstützung der digitalen Rechtsberatung
2018	intern	Bachelor	Lernende Organisationen im Spannungsfeld verschiedener organisationaler Gruppen und das dies-bezügliche spezifische Risikomanagement.
2018	intern	Master	Entwicklung eines Systems zur Erstellung und Benutzung von interaktiven taktilen Graphiken auf Basis eines Lasergravur-Verfahrens
2018	intern	Bachelor	Gender and Cultural Diversity in Software Engineering - Exploring Challenges within Global Teams using Sentiment Analysis
2018	intern	Bachelor	Edition der mathematischen Textaufgaben aus dem Anhang von Anton Neudörffers Anweisung in die Arithmetic (1627)
2018	intern	Bachelor	Schwarmintelligenz
2018	extern	Bachelor	Deep Learning based Chatbot Technologies for the Corporate First Level Support
2018	extern	Bachelor	Feingranulare Datenbankzugriffe mit dokumentbasierten Datenbanken
2018	intern	Bachelor	Integration dynamischer Objekte in die Carbot-Simulationsumgebung
2018	extern	Master	Systematische Modernisierung von Legacy-Systemen
2018	extern	Bachelor	Konzeption und Realisierung eines universellen Dashboards für den Vertrieb im Autoteilegroßhandel auf Basis von Microsoft Dynamics NAV und Qlik Sense
2018	extern	Bachelor	Design und prototypenhafte Umsetzung eines zentralen Archivierungssystems,  zur Unterstützung der Aufnahmeplanung in der industriellen CT 
2018	extern	Bachelor	Realisierung eines Werkzeugs zur Verwaltung von Konfigurationen für entwicklungsbegleitende Tests
2018	extern	Master	Evaluation und Implementierung geeigneter Verfahren zur Nutzbarmachung von nicht identischen Duplikaten und Synonymen im Umfeld archivierter Kassendaten
2018	extern	Bachelor	Konzeption und Realisierung eines Software-defined networks und einer Mikro-Segmentierung im Netzwerk-Access-Bereich
2018	extern	Bachelor	Auswahl und Implementierung eines IT-Management-Tools für das interne Kontrollsystem eines IT-Dienstleisters im Bankensektor
2018	intern	Master	Bahnplanung für einen autonom fahrenden Roboter mit endlicher Lenkgeschwindigkeit, basierend auf Klothoiden
2018	extern	Bachelor	Realisierung eines sicheren Webportals zur formularbasierten Kundenkommunikation für individuelle Geschäftsprozesse
2018	intern	Master	Konzeption und prototypische Realisierung eines Assistenzsystems bei der Stellensuche
2018	extern	Master	Konzeption der Content Pool Benutzerschnittstelle eines webbasierten Unternehmens Interfaces 
2018	extern	Bachelor	Die Entwicklung moderner .NET Controls für HMI-Systeme
2018	extern	Master	Evaluation von Einsatzszenarien der Blockchaintechnologie in der Logistik anhand eines Proof-of-Concepts
2018	extern	Master	I/O-Fuzzing im Linux-Kernel
2018	extern	Master	Anomaly Detection in der Buchführung in Kooperation mit der DATEV eG
2018	intern	Master	Generierung und Visualisierung interaktiver bildbasierter 3D-Szenen mittels merkmalsbasierten Morphings
2018	intern	Bachelor	Echtzeit-Darstellung von Fahrzeugparametern mittels Arduino, OBD2 und CAN
2018	extern	Master	Robustes Inside-Out Tracking für großflächige Mehrnutzer VR Systeme   
2018	extern	Master	Robuste Posenschätzung durch Identifikation von Kalibriermomenten mittels Maschine Learning
2018	extern	Master	Tool zur Registrierung und Flächenrekonstruktion von Surfboards
2018	extern	Bachelor	Ein Konzept zur Einführung eines Customer Order Decoupling Points bei Schwan-Stabilo Cosmetics
2018	extern	Bachelor	Analysis, conception and implementation of a Client-Server communication layer for a social gaming app
2018	extern	Master	Konzeption und Entwicklung eines Machine Learning-Ansatzes zum dynamischen Frequency Capping von Online-Werbeanzeigen
2018	intern	Bachelor	Analyse externer Manipulation von künstlichen neuronalen Netzen
2018	intern	Bachelor	Analyse und Bewertung des Einsatzes von Apache Spark als zentrale Infrastruktur für die Vorverarbeitung und Analyse von Textdaten am Beispiel von Brettspielanleitungen
2018	intern	Bachelor	Feingranulare Zugriffskontrolle in Webanwendungen mit Oracle Virtual Private Databases
2018	extern	Bachelor	Orchestrierung von IoT-Geräten am Beispiel von Siemens Edge Systemen
2018	extern	Bachelor	Analyse und Evaluierung aktueller MR Tracking Systeme am Beispiel ARKit
2018	extern	Master	Entwicklung eines Verfahrens zur Qualitätssicherung mittels neuronaler Netze in der Elektronik-Fertigung
2018	extern	Bachelor	Visualisierung der weltweiten IT-Migrationen bei einer Prüfungs- und Beratungsgesellschaft mit Microsoft Power BI
2018	intern	Bachelor	Identifikation und Evaluation von Spielertypenmodellen hinsichtlich ihrer Eignung den Übertrag von Spiel-Design-Elementen in einen spielfremden Kontext zu unterstützen.
2018	extern	Bachelor	Analyse und Umsetzung eines Deploymentprozesses von Anwendungen in Container
2018	intern	Bachelor	Konzeption und prototypische Realisierung einer Webapplikation für die individualisierte Online-Schlafberatung
2018	extern	Master	Anwendungsfelder künstlicher Intelligenz zur Schaffung eines exzellenten Kundenservice
2018	intern	Bachelor	Vergleich von medizinischen Aktometern mit Smartwatches
2018	extern	Bachelor	Marktanalyse industriefähiger Single-Board Mikrocontroller und Programmierung dieser für den Einsatz im Globalen Datenraum der Firma ABC IT GmbH
2018	extern	Bachelor	Konzeption von Workflows im Gefahren-Management-System 
2018	intern	Bachelor	Exemplarische Realisierung einer Automotive Ethernet Anwendung zu Lehr- und Forschungszwecken
2018	intern	Bachelor	Evaluierung von GitLab CI in Kombination mit docker für den Einsatz an einer Hochschule
2018	extern	Bachelor	Out-of-the-Box IoT Connectivity Lösung
2018	extern	Bachelor	Intelligente Verknüpfung von Routenzügen und fahrerlosen Transportsystemen unter Nutzung von Digitalisierungsansätzen für die interne Materialversorgung des Gerätewerks Erlangen der Siemens AG
2018	extern	Bachelor	Konzeptionierung und Implementierung einer Benutzerschnittstelle für einen 3D-Bio-Drucker nach der Norm DIN EN 62366
2018	intern	Bachelor	Effizienzsteigerung des Budgetierungsprozesses durch den Einsatz agiler Methoden am Beispiel von Beyond-Budgeting
2018	intern	Bachelor	E-Learning im Studium - ein Vergleich zu  Präsenzunterricht am Beispiel eines integrativen Vermittlungskonzepts zum Thema Knowledge Modeling und Description Language - quantitative Analyse und Erarbeitung von Handlungsempfehlungen
2018	intern	Master	Evaluierung eines virtuellen, sprachgesteuerten Assistenten zur Erweiterung eines Fuzzy-Optimierungssystems auf Basis von Open-Source-Technologien
2018	extern	Bachelor	Design und prototypische Implementierung eines Performance Profilers für SPS-Anwenderprogramme auf Basis von TIA Portal Openness
2018	intern	Bachelor	Cross-plattform development using the Electron Framework, Angular and ASP.NET Core
2018	extern	Bachelor	Analyse von "Mobile Connect" als 2-Faktor-Authentisierung für Online-Services und Portal-Lösungen in Verbindung mit Open ID Connect
2018	intern	Master	Analyse probabilistischer Bahnplanungsverfahren und Entwicklung eines Verfahrens für einen autonomen, mobilen Roboter
2018	extern	Bachelor	Evaluation of an existing color trend prediction model and investigation of potential effects on the result quality by means of sales data in a global sporting goods manufacturer
2018	intern	Bachelor	IT- Outsourcing: Aktuelle Trends, Chancen und Risiken durch die Digitalisierung in Unternehmen
2018	intern	Bachelor	Einsatz von Web 2.0 in Schwangerschaft, Geburt und Wochenbett- Entwicklung eines Konzepts für Online-Hebamme
2018	intern	Bachelor	Untersuchung der Anforderungen und Entwicklung eines Konzeptes für die Einführung eines Dokumentenmanagementsystems an einer Hochschule
2018	extern	Master	Entwicklung und prototypische Umsetzung eines Transformationskonzeptes einer Legacy-Infrastruktur zu  Containern anhand eines konkreten Proof of Concepts im Applikationsserverumfeld
2018	intern	Bachelor	Real-Time Audio Communication in Web Browsers
2018	intern	Master	Segmentierung von Gebäudefassaden mit Hilfe Neuronaler Netze
2018	intern	Bachelor	Monokulare Tiefenschätzung mit neuronalen Netzen
2018	intern	Bachelor	Konzeption und prototypische Umsetzung eines digitalen Magazins für die Fakultät Informatik
2018	extern	Master	Neukonzeption der digitalen Kundenansprache eines IT-Dienstleisters mit modernen Online Marketing Methoden
2018	intern	Bachelor	Entwicklung eins gamifizierten Citizen-Science-Konzepts zur Mitwirkung unbeteiligter Dritter an datenbasierten Forschungsprojekten.
2018	intern	Bachelor	Entwicklung eines DoS-Angriffs auf ein prototypisches CAN-Bus Netzwerk
2018	intern	Bachelor	Evaluierung, Auswahl und prototypische Umsetzung eines Datenschutzmanagementtools für eine Hochschule zur Umsetzung der Datenschutzgrundverordnung (EU-DSGVO)
2018	extern	Bachelor	Konzeption und Implementierung eines Event Stores mit Event-Versionierung
2018	intern	Bachelor	Entwicklung eines Eclipse-Plugin zur Berechnung nicht explizit modellierter, linearer Qualitätsmerkmale, von zusammengesetzten EAST-ADL Systemkomponenten
2018	extern	Master	Konzeption einer Vorgehensweise zur Entwicklung digitaler Geschäftsmodelle für produzierende Unternehmen
2018	intern	Bachelor	Prototypische Konzeption und Umsetzung eines Roboterhaustiers basierend auf dem Robotersystem "Cozmo"
2018	intern	Master	Entwicklung und Analyse von Gamificationkonzepten als Beitrag zur Stadtentwicklung
2018	intern	Master	Autonome Navigation und Raumidentifikation in unbekannten Umgebungen am Beispiel des  Robotersystems Pepper
2018	extern	Master	Neukonzeption der Datenhaltung im Bereich Netzwerk Services der DATEV eG
2018	intern	Bachelor	Konzeption und Entwicklung eines eingebetteten Systems mit webbasierter Konfigurationsmöglichkeit zur Fernsteuerung von veranstaltungstechnischer Hard-und Software
2018	extern	Bachelor	Konzeption und Realisierung der Personalverwaltung für ein Webportal des pharmazeutischen Einzelhandels
2018	extern	Bachelor	Weiterentwicklung eines bestehenden Visualisierungstools im Bereich autonomes Fahren
2018	extern	Bachelor	Erfassung von Anlagenzuständen über XDK-Mikrocontroller
2018	extern	Bachelor	Konzeption und Realisierung einer Crossplattform-Applikation für Neukundenbefragungen in Friseur- oder Kosmetikstudios
2018	intern	Bachelor	Migration bestehender ABS-Software auf neues Steuergerät auf Grundlage von AUTOSAR
2018	intern	Bachelor	Konzeptionelle und anwendungsspezifische Unterschiede der Datenmodellierung für relationale und nicht-relationale Datenbanken, speziell für dokumentenorientierte und Key-Value-Datenbanken
2018	intern	Master	Interaktive und dynamische Visualisierung von Studentendaten in Bezug zum Studienerfolg und Identifikation möglicher Ursachen für den Studienmisserfolg an der TH Nürnberg
2018	intern	Bachelor	Analyse und Vergleich von plattformunabhängigen Ansätzen für Webanwendungen am Beispiel der Nahrungs- und Genussmittelindustrie
2018	extern	Bachelor	Evaluierung der Front-End-Webframeworks Angular, Vue und React  für den Einsatz in einem Feedback-Management-System
2018	extern	Master	Automatisierte Erstellung von User-Dokumentationen für ALM-Prozesstemplates in der Softwareentwicklung mittels Continuous Delivery im DevOps-Kontext
2018	intern	Bachelor	Konzeption und prototypische Umsetzung eines Interventionstools zur Verbesserung der Studierfähigkeit in der Studieneingangsphase
2018	extern	Bachelor	Vergleich der Distributed Ledger Technologien IOTA und Ethereum bei Anwendung in der Energiewirtschaft
2018	extern	Master	Edge Computing - Potenziale, Grenzen und Auswirkungen dezentraler Datenstromverarbeitung 
2018	intern	Master	Entwicklung einer domänenspezifischen Sprache zur Realisierung von Sensornetzanwendungen
2018	extern	Master	Entwicklung von Strategien für die Paketierung und Lizenzierung von Software für große Unternehmenskunden
2018	intern	Bachelor	Konzeption und Umsetzung einer Webanwendung für die Erstellung von Echtzeit-kollaborativen Mindmaps
2018	extern	Bachelor	Capturing, Storing and Visualization of Automotive Testing Data
2018	extern	Bachelor	Einsatzmöglichkeiten von Augmented Reality in modularen Fertigungsanlagen zur Unterstützung von Anlagenbedienern aus unterschiedlichen Fachbereichen
2018	intern	Bachelor	Betreiben eines neuronalen Netzes auf einem Microcontroller am Beispiel der autonomen Steuerung eines Modellfahrzeuges
2018	extern	Bachelor	Auswirkung der EU-Verordnung 2017/746 auf die Weiterentwicklung einer Softwareplattform für In-vitro-Diagnostika
2018	extern	Bachelor	Konzeption, Entwurf und Implementierung eines Transformators von EAST-ADL- zu AUTOSAR-Modellen
2018	extern	Bachelor	Konzeption und prototypische Implementierung eines Moduls zur automatischen Erkennung und Verarbeitung von Nachrichten im internationalen Flugverkehr
2018	extern	Bachelor	Entwicklung und ausgewählte prototypische Umsetzung einer Business-Intelligence-Strategie für den Zentraleinkauf der DATEV eG
2018	intern	Bachelor	Bildung und Bewertung von Standortindikatoren für Kundensegmentierung aus frei zugänglichen Datenquellen  zur Verwendung in Machine Learning-Anwendungen
2018	extern	Bachelor	Machbarkeitsstudie und prototypische Entwicklung eines Time-Travel-Debuggers im Kontext eines konkreten Embedded Systems
2018	extern	Bachelor	Regelsätze und Werkzeugerweiterung für eine automatische Software-Analyse von C#-Projekten mit exemplarischer Visualisierung einer Auswertung
2018	extern	Bachelor	Development of a restbus based simulation- and test environment 
2018	intern	Bachelor	Rust und Go im Vergleich
2018	intern	Bachelor	Graphische Netzwerkvisualisierung einer Game Design Pattern Language und quantitativer Vergleich mit der Pattern Language des EMPAMOS-Projektes
2018	intern	Bachelor	Implementierung einer plattformunabhängigen Pipeline zwischen den Robotern "Pepper" sowie "NAO" und Software zur Objekterkennung.
2018	extern	Bachelor	Implementierung eines Management-Dashboards bei einer Direktbank zur Visualisierung von Unternehmenskennzahlen in Echtzeit
2018	intern	Bachelor	Automatisierte Bestimmung einer Zuordnung von Benutzerkennungen zu SQL-Queries in Webanwendungen
2018	extern	Bachelor	Evaluierung der Möglichkeiten und Herausforderungen von automatisierten Performancetests auf Kundensystemen der DATEV eG
2019	extern	Bachelor	Testautomatisierung für Workflows am Beispiel des Workflow-Management-Systems JobRouter
2019	extern	Bachelor	Konzeption und Ausarbeitung eines Prototyps zum Austausch betrieblicher Regelungen in der N-ERGIE AG.
2019	extern	Bachelor	Geolocation im Transformator-Werk der Siemens AG: Kosten-Nutzen-Analyse zur Verbesserung des Materialflusses
2019	extern	Bachelor	Prototypische Anbindung von Power BI an die DATEVconnect-Schnittstelle von Kanzlei-Rechnungswesen
